,date,tick,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
232,2021-06-16,BHARTIARTL.NS,533.7783203125,533.7783203125,525.0423583984375,519.2348022460938,10045600.0,2.0,0.30710087467059566,531.022065119943,500.53582367400224,49.36215942051956,-17.109645198881836,8.901753531953732,523.2833048502604,518.9946355183919,18.149999618530273,13.501683960195669
232,2021-06-16,BPCL.NS,241.72500610351562,242.4499969482422,239.52499389648438,195.94578552246094,7994924.0,2.0,4.20434643357936,200.42630545653034,186.8725272461064,61.65467541376293,71.92099741453363,41.789149841018904,189.46720275878906,180.54982045491536,18.149999618530273,13.501683960195669
232,2021-06-16,BRITANNIA.NS,3631.050048828125,3644.800048828125,3605.050048828125,3472.23486328125,232534.0,2.0,34.17320177316287,3497.7398564660302,3177.240758768345,57.47504632750121,167.44267698813053,5.1601508130074,3324.5995198567707,3367.777868652344,18.149999618530273,13.501683960195669
232,2021-06-16,CIPLA.NS,969.0,971.1500244140625,953.7999877929688,923.7421264648438,1684500.0,2.0,16.283046224195573,945.5119629326352,887.1810302314273,58.93348897624495,78.432933033958,13.349143140431154,897.9472880045573,864.9223500569661,18.149999618530273,13.501683960195669
232,2021-06-16,DIVISLAB.NS,4319.60009765625,4330.25,4282.85009765625,4157.1982421875,358040.0,2.0,91.20189670656418,4271.528044667027,3865.916022715785,63.13317737380538,96.27781415266185,43.48205575084387,4018.381412760417,3798.488496907552,18.149999618530273,13.501683960195669
232,2021-06-16,DRREDDY.NS,5410.0,5458.0,5340.2998046875,5272.0458984375,698591.0,2.0,70.96208176722666,5319.182600119253,5018.004118630746,59.39873780818755,152.9841359257674,16.646422760205056,5146.790266927083,4895.70478515625,18.149999618530273,13.501683960195669
233,2021-06-17,ADANIPORTS.NS,683.0,704.6500244140625,638.3499755859375,631.01220703125,70812142.0,3.0,-6.599212793351171,881.7503819874975,659.4254480906276,40.288124349043414,-221.77528872847623,25.136178181773914,760.5116251627604,742.6399342854818,17.75,19.255394450868522
233,2021-06-17,ASIANPAINT.NS,3017.949951171875,3073.949951171875,3000.5,2980.62841796875,1533864.0,3.0,81.52027118219758,2975.688947889735,2736.59352281339,67.24627608536764,109.2726502070183,39.28620575039812,2768.563191731771,2620.137520345052,17.75,19.255394450868522
233,2021-06-17,AXISBANK.NS,741.9500122070312,745.4000244140625,736.0,735.3958129882812,6674329.0,3.0,7.751768100306776,752.597753884666,725.6513855196308,53.228536217867436,40.994220343354435,6.896320783999081,727.5599589029948,707.3920033772787,17.75,19.255394450868522
233,2021-06-17,BAJAJ-AUTO.NS,4120.0,4120.0,4042.050048828125,3634.904296875,357704.0,3.0,38.397532590689025,3872.0737883586294,3644.0924714069956,52.9619217361759,-19.527371009057795,10.676128374661362,3682.344384765625,3491.4489298502604,17.75,19.255394450868522
233,2021-06-17,BAJAJFINSV.NS,1175.0,1193.719970703125,1173.9949951171875,1179.776611328125,2201700.0,3.0,22.959807882531095,1222.253785817241,1125.331944163228,59.44076996925284,58.194087693018695,25.85420129544838,1155.2722534179688,1070.6028381347655,17.75,19.255394450868522
233,2021-06-17,BAJFINANCE.NS,5920.0,6115.0,5920.0,5963.17333984375,1871857.0,3.0,174.2925791837606,6170.660107771649,5349.808349259601,59.12617322254889,110.72652242062696,9.374596010622868,5646.195263671875,5316.926676432292,17.75,19.255394450868522
233,2021-06-17,BHARTIARTL.NS,529.5575561523438,531.2753295898438,517.3369750976562,511.39923095703125,10214732.0,3.0,-0.4677508016654883,530.4781992955243,501.85358781385065,47.161503761911064,-48.18602678702772,13.737236996532879,522.2740214029948,519.0180140177409,17.75,19.255394450868522
233,2021-06-17,BPCL.NS,238.97500610351562,241.4499969482422,238.14999389648438,194.17466735839844,6651076.0,3.0,3.8172737542827235,199.57819090649292,188.6204678459485,59.67745754957666,56.20084780285901,38.69721693034162,190.17430470784504,180.92281036376954,17.75,19.255394450868522
233,2021-06-17,BRITANNIA.NS,3625.89990234375,3663.0,3609.5,3490.075439453125,300185.0,3.0,38.965497023384614,3518.1403233189158,3180.525716720147,58.368631137576166,162.37056323034713,7.5436120480715765,3331.574226888021,3372.3416097005206,17.75,19.255394450868522
233,2021-06-17,CIPLA.NS,955.0,959.75,943.5,918.1424560546875,2429291.0,3.0,14.601185830355917,944.5209892619055,890.7547248494227,57.734044617284866,51.825340292238344,8.894762596202675,899.9523091634114,868.073100789388,17.75,19.255394450868522
233,2021-06-17,DIVISLAB.NS,4300.7001953125,4324.4501953125,4271.0,4158.79248046875,205565.0,3.0,86.56379292805468,4272.645431294556,3890.080887064819,63.18695084996951,85.95475619799481,41.74166692065958,4026.981209309896,3815.073494466146,17.75,19.255394450868522
233,2021-06-17,DRREDDY.NS,5406.10009765625,5414.0,5248.5498046875,5155.41064453125,707232.0,3.0,61.30241585639942,5318.945183154853,5023.137043407646,55.16731782154424,41.893278007953896,9.032989111189577,5150.871468098959,4913.156844075521,17.75,19.255394450868522
234,2021-06-18,ADANIPORTS.NS,643.2000122070312,704.5999755859375,638.0999755859375,677.2967529296875,76266975.0,4.0,-12.079191082493708,885.4559440468719,648.4187080527375,45.143176184685515,-181.91830929822336,25.166088635793173,759.0013163248698,742.7716166178385,20.700000762939453,19.173822778995838
234,2021-06-18,ASIANPAINT.NS,3061.550048828125,3077.800048828125,3016.050048828125,2967.86962890625,2293860.0,4.0,81.82451779442363,2984.7711876883727,2749.781326960065,66.29865206350226,108.22505750984294,39.58476596564919,2785.1435709635416,2630.653564453125,20.700000762939453,19.173822778995838
234,2021-06-18,AXISBANK.NS,742.1500244140625,743.2000122070312,722.25,733.1057739257812,8143792.0,4.0,6.7272624609161085,752.1020994134755,726.6846986822276,52.809443080687664,12.246515417941147,0.9992368488067357,728.2419881184895,707.5587758382161,20.700000762939453,19.173822778995838
234,2021-06-18,BAJAJ-AUTO.NS,4055.0,4193.35009765625,4030.0,3736.404541015625,701993.0,4.0,36.51662188763339,3871.0629236985064,3648.8288975905557,57.11109320533877,8.558582699444672,16.80239111064071,3689.0961181640623,3499.1757568359376,20.700000762939453,19.173822778995838
234,2021-06-18,BAJAJFINSV.NS,1186.0,1210.0,1172.0849609375,1197.8248291015625,4895670.0,4.0,22.803814383672034,1221.0770682983484,1133.837751037589,61.040515026094745,78.75056412884572,28.846142228423826,1158.5045613606771,1074.8598388671876,20.700000762939453,19.173822778995838
234,2021-06-18,BAJFINANCE.NS,6089.89990234375,6148.0,5965.0498046875,5999.443359375,2709615.0,4.0,170.59551998857296,6193.929171891823,5371.413992170677,59.66621846455995,113.51197708501567,10.539614861617794,5664.535791015625,5327.337980143229,20.700000762939453,19.173822778995838
234,2021-06-18,BHARTIARTL.NS,521.6068115234375,531.913330078125,509.43536376953125,521.1695556640625,15000348.0,4.0,-0.29009871046571334,530.9706921714629,502.115635953537,50.03484226962288,-40.12876232342139,18.335640909113668,521.6291076660157,519.1598943074545,20.700000762939453,19.173822778995838
234,2021-06-18,BPCL.NS,240.0,240.0500030517578,233.375,192.32208251953125,10583776.0,4.0,3.3227254428525725,199.00865310250862,189.6500978130187,57.67603970603237,24.593141971683874,28.621111540432597,190.69479217529297,181.2243459065755,20.700000762939453,19.173822778995838
234,2021-06-18,BRITANNIA.NS,3661.39990234375,3679.0,3595.0,3452.9150390625,731807.0,4.0,39.31173062674634,3528.7371183880896,3188.643594502535,55.84029730657737,133.90448460982938,9.609529209097214,3337.296004231771,3375.8660115559896,20.700000762939453,19.173822778995838
234,2021-06-18,CIPLA.NS,950.9500122070312,967.6500244140625,945.3499755859375,927.7490844726562,4978288.0,4.0,13.883434388976525,944.2642017720132,894.2942149760338,59.20747730689468,66.82730836694257,11.649579113476682,902.4175537109375,871.2954579671224,20.700000762939453,19.173822778995838
234,2021-06-18,DIVISLAB.NS,4302.5,4363.9501953125,4146.5,4057.248046875,1586031.0,4.0,73.8430583086033,4267.563853562965,3906.510755812035,57.6466584543856,41.21536428756947,25.232121560963634,4031.306884765625,3828.3969197591146,20.700000762939453,19.173822778995838
234,2021-06-18,DRREDDY.NS,5315.0,5345.0,5234.7998046875,5152.875,697428.0,4.0,52.83342487127811,5317.214835655459,5031.445076453916,55.07907541455315,-0.16254396154028375,7.9407581362282045,5154.624365234375,4929.563818359375,20.700000762939453,19.173822778995838
235,2021-06-21,ADANIPORTS.NS,692.0,744.6500244140625,685.0999755859375,713.0955200195312,51759617.0,0.0,-13.379224662746083,885.8981941616455,644.5136527621826,48.493961658090974,-101.61596072119633,17.39323684824427,757.808028157552,742.9203715006511,17.889999389648438,5.174725954233131
235,2021-06-21,ASIANPAINT.NS,3024.199951171875,3079.14990234375,3021.050048828125,2988.66357421875,720491.0,0.0,82.78919077429327,2991.354321442657,2768.836645354218,67.08076286054792,113.13334167125085,39.69232707799714,2802.3330891927085,2641.2827677408854,17.889999389648438,5.174725954233131
235,2021-06-21,AXISBANK.NS,725.0,740.9000244140625,720.5,736.3416748046875,6464497.0,0.0,6.106057685797282,752.0807753326299,726.5467149017452,53.34638450193148,9.147507147520004,0.2709403090242946,728.998691813151,707.9462534586588,17.889999389648438,5.174725954233131
235,2021-06-21,BAJAJ-AUTO.NS,4153.0,4196.0,4106.4501953125,3750.34716796875,374649.0,0.0,35.739062411270424,3870.89434091024,3652.61542471476,57.64203592220362,24.351458918185397,17.015097041681013,3698.5377685546873,3506.9152872721356,17.889999389648438,5.174725954233131
235,2021-06-21,BAJAJFINSV.NS,1180.0,1219.9749755859375,1177.68505859375,1213.502197265625,2948530.0,0.0,23.672340990147404,1217.67768988358,1147.1157183195453,62.37406847638196,97.88499848485063,30.620644839716217,1161.292822265625,1079.4360270182292,17.889999389648438,5.174725954233131
235,2021-06-21,BAJFINANCE.NS,6000.0,6135.0,5987.10009765625,6027.9775390625,1271962.0,0.0,168.03108600743235,6213.9532547735325,5401.961491320217,60.09530970396196,107.5801382413755,10.539614861617801,5684.977327473958,5339.274519856771,17.889999389648438,5.174725954233131
235,2021-06-21,BHARTIARTL.NS,525.1405029296875,531.913330078125,523.1773681640625,521.9918823242188,5742834.0,0.0,-0.08200792298362103,531.3984609137797,502.92609963309536,50.27029884512482,-4.760963205537495,18.335640909113682,520.6972086588542,519.3469192504883,17.889999389648438,5.174725954233131
235,2021-06-21,BPCL.NS,235.85000610351562,237.89999389648438,234.25,193.42140197753906,5397088.0,0.0,2.98508799957483,198.997563064061,189.7507615208999,58.52979363962873,19.83644457080689,28.621111540432587,191.12773895263672,181.50127766927082,17.889999389648438,5.174725954233131
235,2021-06-21,BRITANNIA.NS,3600.0,3653.949951171875,3581.10009765625,3481.202880859375,231475.0,0.0,41.3915793125866,3535.7926930990384,3208.5161936197114,57.29695153374758,118.50442390097491,7.451762212632364,3343.6692138671874,3378.337744140625,17.889999389648438,5.174725954233131
235,2021-06-21,CIPLA.NS,958.0,962.7000122070312,950.5,927.0250244140625,1625660.0,0.0,13.105117962834356,943.9798501474031,897.3688681143155,59.046981324323234,63.681799639211846,11.64957911347669,904.903721110026,874.309428914388,17.889999389648438,5.174725954233131
235,2021-06-21,DIVISLAB.NS,4190.0,4238.85009765625,4162.0,4087.9873046875,294121.0,0.0,65.48728897859337,4263.845241701995,3922.9792700167545,58.77851004447138,20.513899176729748,25.232121560963634,4037.7510986328125,3841.6583251953125,17.889999389648438,5.174725954233131
235,2021-06-21,DRREDDY.NS,5275.0,5300.0,5227.0,5151.0224609375,415489.0,0.0,45.44830431816263,5317.293310822383,5032.327196990117,55.01256959217769,-30.410257932680146,7.309944854921806,5158.112337239583,4944.647762044271,17.889999389648438,5.174725954233131
236,2021-06-22,ADANIPORTS.NS,740.0,761.6500244140625,738.0,724.6544799804688,35597113.0,1.0,-13.323217417766614,885.9323434918068,642.421336928115,49.52381744622622,-51.04975731517492,14.277061424132418,757.0748229980469,742.9910919189454,16.65999984741211,5.155165673672571
236,2021-06-22,ASIANPAINT.NS,3085.0,3092.85009765625,3004.199951171875,2932.417236328125,1199238.0,1.0,78.11463477836651,2995.8643350319653,2775.1140096945974,62.99027484985492,100.67444009048366,36.55291139308367,2817.476497395833,2651.2232869466147,16.65999984741211,5.155165673672571
236,2021-06-22,AXISBANK.NS,743.2000122070312,749.0,737.0499877929688,736.1425170898438,6727233.0,1.0,5.533886859824179,751.5043847520817,727.8997168104183,53.307766706727875,45.39412542337036,3.59936671824507,729.7985392252605,708.0922831217448,16.65999984741211,5.155165673672571
236,2021-06-22,BAJAJ-AUTO.NS,4183.2998046875,4230.60009765625,4155.2998046875,3785.271728515625,591793.0,1.0,37.5085854587569,3872.838462715178,3657.0823136520094,58.958577842214,47.88501918923891,19.785188045605974,3709.0867838541667,3515.033650716146,16.65999984741211,5.155165673672571
236,2021-06-22,BAJAJFINSV.NS,1219.9000244140625,1226.5999755859375,1208.0999755859375,1211.0316162109375,2749230.0,1.0,23.88595689695353,1216.1040849151523,1156.2340498504727,62.027942810431725,117.85268201876197,31.789410101263947,1163.9536376953124,1083.9721201578775,16.65999984741211,5.155165673672571
236,2021-06-22,BAJFINANCE.NS,6150.0,6189.0,6000.0,5930.20458984375,1540611.0,1.0,156.30747840923232,6216.153832371481,5439.002857081643,57.91146458209756,95.23928268859713,12.509186515580906,5702.038199869791,5349.754817708334,16.65999984741211,5.155165673672571
236,2021-06-22,BHARTIARTL.NS,537.9500122070312,538.8825073242188,525.6312866210938,518.8963012695312,9114558.0,1.0,-0.16498020583765083,531.3716997699137,503.94925054746903,49.364402491316525,19.652846064639025,12.666827314060072,519.5315307617187,519.4621973673503,16.65999984741211,5.155165673672571
236,2021-06-22,BPCL.NS,238.75,239.375,236.39999389648438,192.8513946533203,5553420.0,1.0,2.6410684725725844,199.00120064362167,189.71658957854632,57.903281666247594,30.084827400487196,30.29511247316049,191.39850056966145,181.78782501220704,16.65999984741211,5.155165673672571
236,2021-06-22,BRITANNIA.NS,3650.0,3665.0,3616.0,3483.15869140625,235555.0,1.0,42.70541055665535,3547.199830202565,3217.2777821021227,57.3974630952594,122.59687288603315,8.926196470956748,3351.61103515625,3380.7797403971354,16.65999984741211,5.155165673672571
236,2021-06-22,CIPLA.NS,956.2000122070312,960.9000244140625,949.1500244140625,922.873291015625,2344400.0,1.0,12.014787409567361,943.4865110217357,899.8173464001392,58.11257482501905,53.38358174446324,11.035597223205082,906.6931172688802,877.2019063313802,16.65999984741211,5.155165673672571
236,2021-06-22,DIVISLAB.NS,4234.7998046875,4297.75,4218.9501953125,4145.646484375,377841.0,1.0,62.794044846350516,4262.5722187153815,3942.7052715189934,60.81071490002839,57.435958074727964,29.39564310684543,4042.566552734375,3854.43076171875,16.65999984741211,5.155165673672571
236,2021-06-22,DRREDDY.NS,5285.5,5320.0,5250.5,5176.7197265625,426855.0,1.0,41.19423613616982,5317.140539833972,5032.202087119153,55.778777391835014,5.3680304607306,8.724882463033893,5157.488232421875,4959.862556966146,16.65999984741211,5.155165673672571
237,2021-06-23,ADANIPORTS.NS,749.0,757.0,715.5,701.048828125,31168761.0,2.0,-15.010577502987985,886.8299793792457,637.6609630035668,47.51664568754799,-77.126423009843,17.283336274136882,755.6458028157552,743.1837432861328,16.31999969482422,4.221521040390287
237,2021-06-23,ASIANPAINT.NS,3030.0,3030.0,2983.5,2909.57763671875,1009007.0,2.0,71.74007572692517,2998.0439664394894,2778.8015657870733,61.417075509630095,75.09000898171712,32.7611802819372,2831.8811930338543,2660.246057128906,16.31999969482422,4.221521040390287
237,2021-06-23,AXISBANK.NS,743.2000122070312,743.75,730.7999877929688,729.1729125976562,6154147.0,2.0,4.4665607904136095,751.80346938662,727.3268284649425,51.94640894946685,11.909175268613728,0.9110795952512211,730.6282572428386,708.522905476888,16.31999969482422,4.221521040390287
237,2021-06-23,BAJAJ-AUTO.NS,4230.0,4259.64990234375,4191.25,3764.64892578125,418053.0,2.0,36.8223917825776,3873.4059771164966,3659.410990656941,57.86003176812844,56.466030985279325,22.045282034049603,3718.630061848958,3523.9261189778645,16.31999969482422,4.221521040390287
237,2021-06-23,BAJAJFINSV.NS,1222.5,1240.0,1208.0,1226.0650634765625,3785550.0,2.0,24.980364504421686,1222.9045947809063,1153.185419867531,63.30958012102569,134.78270589540816,34.1118646154803,1167.5779215494792,1089.0967580159506,16.31999969482422,4.221521040390287
237,2021-06-23,BAJFINANCE.NS,6051.0,6115.0,6001.0,5929.0224609375,1238215.0,2.0,145.2467330744248,6224.91728050744,5454.332670664434,57.885154764654764,80.3925775555939,12.509186515580911,5721.451399739583,5361.997721354167,16.31999969482422,4.221521040390287
237,2021-06-23,BHARTIARTL.NS,528.085205078125,529.2630615234375,522.8828735351562,516.6229858398438,4767421.0,2.0,-0.4094539636517993,531.1095195595807,505.0143482382708,48.697723937886856,-11.960797275020886,14.340898337373165,518.4238932291667,519.6298751831055,16.31999969482422,4.221521040390287
237,2021-06-23,BPCL.NS,237.0,237.5,234.5749969482422,191.202392578125,4927558.0,2.0,2.2098955326256373,199.0714893508807,189.54043997040833,56.10596163054396,2.82371599474908,26.497934684352707,191.49825541178384,182.09082005818684,16.31999969482422,4.221521040390287
237,2021-06-23,BRITANNIA.NS,3652.0,3684.300048828125,3631.0,3491.1728515625,378997.0,2.0,43.88740039787308,3554.9300853601185,3232.759685147694,57.81832100449583,124.80803402233282,11.474454141623557,3359.674251302083,3383.832958984375,16.31999969482422,4.221521040390287
237,2021-06-23,CIPLA.NS,956.0,966.0,954.2000122070312,924.7076416015625,1807471.0,2.0,11.169949132130228,943.7005002667926,900.8198732683637,58.41336804395942,64.24715579666963,12.907337046784676,908.844569905599,879.8538116455078,16.31999969482422,4.221521040390287
237,2021-06-23,DIVISLAB.NS,4300.0,4310.2001953125,4221.25,4083.636962890625,268303.0,2.0,55.021723144599946,4254.759812299285,3962.697218950715,57.648820214658464,43.69723748197792,30.245030399146483,4047.431925455729,3866.4081502278646,16.31999969482422,4.221521040390287
237,2021-06-23,DRREDDY.NS,5322.0,5349.9501953125,5287.2001953125,5167.94287109375,411143.0,2.0,36.69167873526385,5317.54529215124,5033.177266442511,55.44512515652685,34.03374841350526,10.83350462560224,5157.598763020834,4975.284586588542,16.31999969482422,4.221521040390287
238,2021-06-24,ADANIPORTS.NS,724.0,725.0,701.7000122070312,697.3162231445312,21503302.0,3.0,-16.4592802177375,887.8011221658361,633.1268685568201,47.20370230189484,-100.70171541786596,19.08380883092265,754.451649983724,743.6165700276692,15.970000267028809,2.8085730858567275
238,2021-06-24,ASIANPAINT.NS,2987.35009765625,3049.699951171875,2975.449951171875,2964.022216796875,985596.0,3.0,70.27136974439964,3007.3387658962465,2780.067337619378,63.65548021622055,97.0677362452861,34.55039588753305,2848.102335611979,2670.844160970052,15.970000267028809,2.8085730858567275
238,2021-06-24,AXISBANK.NS,735.9000244140625,742.9500122070312,731.0999755859375,735.9434814453125,5313822.0,3.0,4.119538042507088,750.8098291846055,727.2053380517226,53.14879203051282,18.07771120046163,0.911079595251226,732.2163391113281,709.2621856689453,15.970000267028809,2.8085730858567275
238,2021-06-24,BAJAJ-AUTO.NS,4190.0,4236.2001953125,4156.75,3790.02392578125,314542.0,3.0,37.88936378235121,3871.433343639443,3659.662066516807,58.83629592507845,44.0207837141123,17.961965332313483,3729.1402262369793,3534.7650472005207,15.970000267028809,2.8085730858567275
238,2021-06-24,BAJAJFINSV.NS,1228.2249755859375,1239.5999755859375,1216.5,1231.1561279296875,2785730.0,3.0,25.959254643235226,1230.0806393523214,1150.4460696320536,63.73834764101206,142.71489098246585,34.1118646154803,1171.7216227213542,1094.5466573079427,15.970000267028809,2.8085730858567275
238,2021-06-24,BAJFINANCE.NS,6027.0,6108.0,6011.0,5956.619140625,1082421.0,3.0,137.1271180655367,6228.851364342149,5486.018411048476,58.3422059163413,77.3166758773855,12.509186515580916,5743.9626953125,5377.133374023438,15.970000267028809,2.8085730858567275
238,2021-06-24,BHARTIARTL.NS,525.1405029296875,525.5822143554688,517.6805419921875,511.4959716796875,6419922.0,3.0,-1.0053196731350909,529.8848816592324,507.1047850888144,47.21019153000657,-50.825419987608484,17.439778392724122,517.3597900390625,519.9684544881185,15.970000267028809,2.8085730858567275
238,2021-06-24,BPCL.NS,234.75,235.25,232.5500030517578,189.77731323242188,8462210.0,3.0,1.733216437766373,199.1648940637206,189.37577976440443,54.59105853365883,-29.510082900875304,22.403340093536805,191.72694346110026,182.41077982584636,15.970000267028809,2.8085730858567275
238,2021-06-24,BRITANNIA.NS,3659.300048828125,3704.85009765625,3651.0,3519.603759765625,385390.0,3.0,46.58131217687833,3563.964661304295,3249.9091668207047,59.2940739018461,133.84745935838478,14.121207674425618,3368.015030924479,3388.8233846028647,15.970000267028809,2.8085730858567275
238,2021-06-24,CIPLA.NS,957.7999877929688,958.7000122070312,944.0,918.093994140625,1769651.0,3.0,9.853161520364097,943.412815771626,901.9330582518115,56.88966714317018,32.18226322128927,8.197537320605996,910.5277567545573,882.4872131347656,15.970000267028809,2.8085730858567275
238,2021-06-24,DIVISLAB.NS,4235.0,4259.7001953125,4195.0498046875,4108.52783203125,389303.0,3.0,50.290865524591936,4240.535634844397,3993.465292889978,58.54389782951803,28.906388312499665,26.92104193781477,4053.5184814453123,3879.299007161458,15.970000267028809,2.8085730858567275
238,2021-06-24,DRREDDY.NS,5299.0,5314.9501953125,5250.0498046875,5146.78076171875,366182.0,3.0,31.057749781731218,5317.553342814308,5034.027418904441,54.63004583067548,-11.634908388862826,7.64257356809446,5156.82509765625,4989.865502929688,15.970000267028809,2.8085730858567275
239,2021-06-25,ADANIPORTS.NS,715.0,719.0,706.5,699.5753784179688,12085421.0,4.0,-17.226516052577495,887.8113996487036,627.3653459567652,47.42051943614666,-97.2324925438748,19.083808830922646,753.9196940104167,743.8464396158854,15.619999885559082,3.722234891893665
239,2021-06-25,ASIANPAINT.NS,3030.199951171875,3053.5,2985.0,2925.696533203125,786964.0,4.0,65.26254135466434,3010.033180582507,2784.9392559409307,61.07519996145835,86.12259544854395,34.896093934569194,2855.993644205729,2679.140576171875,15.619999885559082,3.722234891893665
239,2021-06-25,AXISBANK.NS,737.5499877929688,765.9500122070312,737.5499877929688,758.047119140625,11170037.0,4.0,5.563960970212065,754.5557045561067,725.6001304048308,56.79942667173362,130.08020558008664,10.098235744939528,734.7502990722656,710.3101186116536,15.619999885559082,3.722234891893665
239,2021-06-25,BAJAJ-AUTO.NS,4220.0,4249.0,4178.0,3762.451904296875,175051.0,4.0,36.09404538703984,3871.2922186633537,3659.502800867896,57.343021832555486,40.88882395516876,19.00206160348152,3739.5218587239583,3543.6731974283853,15.619999885559082,3.722234891893665
239,2021-06-25,BAJAJFINSV.NS,1235.5,1252.0,1232.050048828125,1246.4642333984375,2187170.0,4.0,27.651518810545213,1239.8920998750843,1148.3550192655405,65.01022844231181,180.3157097337063,36.261001659734745,1176.7630737304687,1099.5697265625,15.619999885559082,3.722234891893665
239,2021-06-25,BAJFINANCE.NS,6057.0,6107.0,6030.2001953125,5988.35546875,961994.0,4.0,131.7345670336099,6222.077396818035,5538.62802310384,58.87318543958292,77.13310870452105,12.509186515580915,5768.453401692708,5391.798396809896,15.619999885559082,3.722234891893665
239,2021-06-25,BHARTIARTL.NS,521.5086669921875,526.02392578125,519.5946044921875,517.6387329101562,5504204.0,4.0,-0.9706885533694276,528.9690153494657,509.13312698451864,49.13590414895435,-13.926936644364925,17.067787313438608,516.5439778645833,520.1716018676758,15.619999885559082,3.722234891893665
239,2021-06-25,BPCL.NS,234.1999969482422,236.0500030517578,233.10000610351562,191.38558959960938,5904240.0,4.0,1.4682937068372723,199.20032813406954,189.28130638741482,55.97871960376732,-22.77687706615986,23.41644444552978,192.10424397786457,182.72191772460937,15.619999885559082,3.722234891893665
239,2021-06-25,BRITANNIA.NS,3709.89990234375,3709.89990234375,3644.89990234375,3501.428955078125,176772.0,4.0,46.71124368476694,3566.289391600542,3271.1114140635204,57.95325569933388,116.81406533972773,13.082987774363117,3373.7887369791665,3392.5641560872396,15.619999885559082,3.722234891893665
239,2021-06-25,CIPLA.NS,951.0,961.0,948.9500122070312,924.080078125,2134441.0,4.0,9.186725942715498,942.1152988969534,905.4270839155465,57.91748043956518,46.42102405391738,9.082199160274426,912.2350789388021,885.2171630859375,15.619999885559082,3.722234891893665
239,2021-06-25,DIVISLAB.NS,4254.64990234375,4289.0,4240.25,4106.98095703125,215936.0,4.0,45.88784043171472,4229.636564928279,4016.785554212346,58.464460333905535,43.85781952844146,29.01678231890869,4060.8713216145834,3891.9264526367188,15.619999885559082,3.722234891893665
239,2021-06-25,DRREDDY.NS,5277.0,5336.0,5267.0,5177.6455078125,464073.0,4.0,28.75191339790399,5313.355220080662,5049.416020153713,55.61452025607134,20.834020153243692,9.175277867175899,5160.480485026042,5004.547184244791,15.619999885559082,3.722234891893665
240,2021-06-28,ADANIPORTS.NS,719.0,729.9500122070312,713.0,703.5535888671875,14139292.0,0.0,-17.313963054835654,887.6693503427822,622.7977639150303,47.81094165118464,-82.30909849205021,16.92270923856241,752.8489176432291,744.0206848144531,15.760000228881836,2.3359510963912213
240,2021-06-28,ASIANPAINT.NS,3024.0,3038.85009765625,2976.25,2905.291748046875,891695.0,0.0,58.9667807934934,3010.9218732312465,2786.009865050003,59.74145662991587,65.18910978877571,33.21998814741498,2862.938264973958,2685.919364420573,15.760000228881836,2.3359510963912213
240,2021-06-28,AXISBANK.NS,764.5499877929688,769.5999755859375,757.75,759.0925903320312,7672743.0,0.0,6.715623803822837,757.1792857950107,724.1414722616299,56.96350681516107,193.46345963993713,11.446104480716793,736.5142801920573,711.4227722167968,15.760000228881836,2.3359510963912213
240,2021-06-28,BAJAJ-AUTO.NS,4196.14990234375,4205.25,4166.0,3751.06494140625,158954.0,0.0,33.367767036053465,3871.038446122944,3658.918243330181,56.72791075293864,6.989731263651387,17.55660029984451,3749.0576741536456,3551.395548502604,15.760000228881836,2.3359510963912213
240,2021-06-28,BAJAJFINSV.NS,1250.0,1251.9599609375,1232.0,1235.6134033203125,1655170.0,0.0,27.796656498808716,1245.6782206135329,1148.2748677653733,63.38011942929575,165.52244579337955,36.242446531668115,1180.5182942708334,1104.3538838704428,15.760000228881836,2.3359510963912213
240,2021-06-28,BAJFINANCE.NS,6100.0,6117.7001953125,6015.0,5950.1630859375,828481.0,0.0,122.96169945337078,6204.96209244305,5596.064470056949,57.95357254679063,67.38941397366452,11.716309119886045,5788.393880208333,5405.654410807291,15.760000228881836,2.3359510963912213
240,2021-06-28,BHARTIARTL.NS,527.1036376953125,527.1036376953125,520.67431640625,513.8660278320312,5265796.0,0.0,-1.2334504623108842,529.0381230755258,508.7060968951773,48.02288630351685,-14.20181239724313,16.137573961555006,515.9490478515625,520.327993774414,15.760000228881836,2.3359510963912213
240,2021-06-28,BPCL.NS,235.5,236.0,233.27499389648438,190.20484924316406,4334320.0,0.0,1.1498103569417708,199.34693459186138,188.93722831097062,54.70897153515053,-41.9309023809369,23.416444445529784,192.42318674723307,182.96858901977538,15.760000228881836,2.3359510963912213
240,2021-06-28,BRITANNIA.NS,3670.050048828125,3685.0,3643.0,3498.7578125,181793.0,0.0,46.0676374105301,3567.5606426410104,3290.7721454449274,57.754693550066584,99.77902027456999,12.752491259540447,3379.2896402994793,3394.5243326822915,15.760000228881836,2.3359510963912213
240,2021-06-28,CIPLA.NS,962.0,971.3499755859375,957.0999755859375,929.8248901367188,1759671.0,0.0,9.018173374920252,942.6409561261904,906.2241683855283,58.890521344612154,78.70462065774005,12.98566875069346,914.8692830403646,887.6445922851562,15.760000228881836,2.3359510963912213
